Kinton Kinka Canada Holdings inc
Parent : Franchise - Restaurant/Brand Roll Up : Franchise Restaurant - Canada : Franchise Restaurant - Kinton Ramen : Franchise Restaurant - Kinton Ramen - British Columbia : Kinton Ramen Robson - KRF0018
Sales by Item Detail
"March 24, 2025 - March 30, 2025"


Item ,Type ,Date ,Document Number ,Description ,Serial Numbers ,Qty. Sold ,Sales Price ,Revenue 
Kit/Package,,,,,,,,
$Bamboo Shoots (KR),,,,,,,,
,Cash Sale,3/27/2025,4186053,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,5.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,8.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,7.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188776,,,1.00,,$0.00
Total - SET - Special Side (KR),,,,,,,,$0.00
SET - Summer Combo Drink (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188776,,,1.00,,$0.00
Total - SET - Summer Combo Drink (KR),,,,,,,,$0.00
SET- Choice of Side (KR),,,,,,,,
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,1.00,,$0.00
Total - SET- Choice of Side (KR),,,,,,,,$0.00
Shandy Gaff (KR),,,,,,,,
,Cash Sale,3/26/2025,4185186,,,1.00,,$10.99
,Cash Sale,3/28/2025,4186968,,,1.00,,$7.99
Total - Shandy Gaff (KR),,,,,,,,$18.98
Shirataki (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,2.00,,$11.98
,Cash Sale,3/24/2025,4183509,,,1.00,,$5.99
,Cash Sale,3/25/2025,4184332,,,1.00,,$5.99
,Cash Sale,3/25/2025,4184335,,,1.00,,$5.99
,Cash Sale,3/26/2025,4185191,,,2.00,,$11.98
,Cash Sale,3/28/2025,4186963,,,1.00,,$5.99
,Cash Sale,3/29/2025,4187897,,,1.00,,$5.99
,Cash Sale,3/30/2025,4188774,,,1.00,,$5.99
Total - Shirataki (KR),,,,,,,,$59.90
Sparkling Yuzu (KR),,,,,,,,
,Cash Sale,3/24/2025,4183513,,,1.00,,$6.99
,Cash Sale,3/24/2025,4183509,,,5.00,,$6.99
,Cash Sale,3/24/2025,4183502,,,2.00,,$13.98
,Cash Sale,3/25/2025,4184332,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,3.00,,$20.97
,Cash Sale,3/26/2025,4185186,,,2.00,,$13.98
,Cash Sale,3/26/2025,4185195,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,4.00,,$8.00
,Cash Sale,3/27/2025,4186053,,,3.00,,$4.00
,Cash Sale,3/27/2025,4186049,,,2.00,,$6.99
,Cash Sale,3/27/2025,4186066,,,2.00,,$4.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$6.99
,Cash Sale,3/28/2025,4186968,,,2.00,,$6.99
,Cash Sale,3/28/2025,4186954,,,5.00,,$20.97
,Cash Sale,3/29/2025,4187894,,,1.00,,$6.99
,Cash Sale,3/29/2025,4187897,,,1.00,,$6.99
,Cash Sale,3/30/2025,4188768,,,3.00,,$6.99
,Cash Sale,3/30/2025,4188762,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,3.00,,$6.99
,Cash Sale,3/30/2025,4188779,,,2.00,,$0.00
Total - Sparkling Yuzu (KR),,,,,,,,$148.81
Sprite (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,1.00,,$2.99
,Cash Sale,3/24/2025,4183497,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,1.00,,$2.99
,Cash Sale,3/26/2025,4185191,,,3.00,,$2.99
,Cash Sale,3/27/2025,4186063,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,2.00,,$2.99
,Cash Sale,3/27/2025,4186049,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,1.00,,$2.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,3.00,,$2.99
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,9.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,4.00,,$2.99
,Cash Sale,3/28/2025,4186973,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,1.00,,$2.99
,Cash Sale,3/29/2025,4187895,,,1.00,,$2.99
,Cash Sale,3/30/2025,4188768,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,2.00,,$5.98
Total - Sprite (KR),,,,,,,,$32.89
Takoyaki (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$6.99
,Cash Sale,3/24/2025,4183509,,,3.00,,$20.97
,Cash Sale,3/24/2025,4183497,,,1.00,,$6.99
,Cash Sale,3/25/2025,4184332,,,1.00,,$6.99
,Cash Sale,3/25/2025,4184336,,,3.00,,$20.97
,Cash Sale,3/25/2025,4184341,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185200,,,3.00,,$20.97
,Cash Sale,3/26/2025,4185195,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185191,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185187,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185186,,,4.00,,$27.96
,Cash Sale,3/27/2025,4186061,,,1.00,,$6.99
,Cash Sale,3/27/2025,4186060,,,1.00,,$6.99
,Cash Sale,3/27/2025,4186066,,,2.00,,$13.98
,Cash Sale,3/28/2025,4186972,,,4.00,,$27.96
,Cash Sale,3/28/2025,4186954,,,2.00,,$13.98
,Cash Sale,3/29/2025,4187893,,,4.00,,$27.96
,Cash Sale,3/29/2025,4187895,,,2.00,,$13.98
,Cash Sale,3/29/2025,4187897,,,1.00,,$6.99
,Cash Sale,3/30/2025,4188768,,,1.00,,$6.99
,Cash Sale,3/30/2025,4188775,,,1.00,,$6.99
,Cash Sale,3/30/2025,4188762,,,2.00,,$13.98
,Cash Sale,3/30/2025,4188774,,,2.00,,$13.98
,Cash Sale,3/30/2025,4188779,,,3.00,,$20.97
Total - Takoyaki (KR),,,,,,,,$321.54
THICK (KR),,,,,,,,
,Cash Sale,3/24/2025,4183494,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183512,,,5.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,34.00,,$0.00
,Cash Sale,3/24/2025,4183498,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,22.00,,$0.00
,Cash Sale,3/24/2025,4183508,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183501,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,12.00,,$0.00
,Cash Sale,3/24/2025,4183500,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183503,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183493,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183492,,,4.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,4.00,,$0.00
,Cash Sale,3/24/2025,4183511,,,6.00,,$0.00
,Cash Sale,3/24/2025,4183507,,,11.00,,$0.00
,Cash Sale,3/24/2025,4183505,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183496,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183495,,,5.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,17.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,28.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,7.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,5.00,,$0.00
,Cash Sale,3/25/2025,4184327,,,10.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,21.00,,$0.00
,Cash Sale,3/25/2025,4184337,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184329,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184324,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184325,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184333,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184340,,,11.00,,$0.00
,Cash Sale,3/25/2025,4184338,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185180,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185199,,,5.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,19.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,15.00,,$0.00
,Cash Sale,3/26/2025,4185181,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,7.00,,$0.00
,Cash Sale,3/26/2025,4185194,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185193,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185188,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,44.00,,$0.00
,Cash Sale,3/26/2025,4185185,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185184,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185182,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,7.00,,$0.00
,Cash Sale,3/26/2025,4185190,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186059,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186060,,,4.00,,$0.00
,Cash Sale,3/27/2025,4186048,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186046,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,13.00,,$0.00
,Cash Sale,3/27/2025,4186052,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186051,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186050,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186047,,,7.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,27.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,17.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186063,,,6.00,,$0.00
,Cash Sale,3/27/2025,4186057,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186056,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186055,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186054,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186062,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,25.00,,$0.00
,Cash Sale,3/28/2025,4186953,,,5.00,,$0.00
,Cash Sale,3/28/2025,4186969,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,27.00,,$0.00
,Cash Sale,3/28/2025,4186967,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,46.00,,$0.00
,Cash Sale,3/28/2025,4186960,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186952,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,18.00,,$0.00
,Cash Sale,3/28/2025,4186959,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186973,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,31.00,,$0.00
,Cash Sale,3/28/2025,4186971,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186970,,,5.00,,$0.00
,Cash Sale,3/28/2025,4186966,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186964,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186963,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186962,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186957,,,3.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,124.00,,$0.00
,Cash Sale,3/29/2025,4187896,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,91.00,,$0.00
,Cash Sale,3/29/2025,4187898,,,2.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,74.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,81.00,,$0.00
,Cash Sale,3/30/2025,4188760,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188759,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188770,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188775,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188780,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,42.00,,$0.00
,Cash Sale,3/30/2025,4188761,,,13.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,34.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,5.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,11.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,5.00,,$0.00
,Cash Sale,3/30/2025,4188776,,,6.00,,$0.00
,Cash Sale,3/30/2025,4188772,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188764,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188766,,,6.00,,$0.00
,Cash Sale,3/30/2025,4189232,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188769,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,31.00,,$0.00
Total - THICK (KR),,,,,,,,$0.00
Thin (KR),,,,,,,,
,Cash Sale,3/24/2025,4183495,,,6.00,,$0.00
,Cash Sale,3/24/2025,4183512,,,4.00,,$0.00
,Cash Sale,3/24/2025,4183510,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,29.00,,$0.00
,Cash Sale,3/24/2025,4183498,,,5.00,,$0.00
,Cash Sale,3/24/2025,4183497,,,24.00,,$0.00
,Cash Sale,3/24/2025,4183506,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183501,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,8.00,,$0.00
,Cash Sale,3/24/2025,4183499,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183503,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183493,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183492,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183513,,,9.00,,$0.00
,Cash Sale,3/24/2025,4183511,,,5.00,,$0.00
,Cash Sale,3/24/2025,4183507,,,2.00,,$0.00
,Cash Sale,3/24/2025,4183504,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,14.00,,$0.00
,Cash Sale,3/25/2025,4184336,,,31.00,,$0.00
,Cash Sale,3/25/2025,4184335,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184331,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184327,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184328,,,27.00,,$0.00
,Cash Sale,3/25/2025,4184337,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184329,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184324,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184325,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184330,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184326,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184333,,,4.00,,$0.00
,Cash Sale,3/25/2025,4184341,,,8.00,,$0.00
,Cash Sale,3/25/2025,4184323,,,2.00,,$0.00
,Cash Sale,3/25/2025,4184342,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184339,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184338,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185190,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185199,,,11.00,,$0.00
,Cash Sale,3/26/2025,4185196,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185195,,,22.00,,$0.00
,Cash Sale,3/26/2025,4185191,,,12.00,,$0.00
,Cash Sale,3/26/2025,4185183,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185181,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,5.00,,$0.00
,Cash Sale,3/26/2025,4185193,,,4.00,,$0.00
,Cash Sale,3/26/2025,4185188,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185192,,,7.00,,$0.00
,Cash Sale,3/26/2025,4185187,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185186,,,38.00,,$0.00
,Cash Sale,3/26/2025,4185184,,,2.00,,$0.00
,Cash Sale,3/26/2025,4185200,,,13.00,,$0.00
,Cash Sale,3/26/2025,4185198,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186059,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186064,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186060,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186048,,,6.00,,$0.00
,Cash Sale,3/27/2025,4186058,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,13.00,,$0.00
,Cash Sale,3/27/2025,4186051,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186047,,,2.00,,$0.00
,Cash Sale,3/27/2025,4186045,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,30.00,,$0.00
,Cash Sale,3/27/2025,4186066,,,12.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,7.00,,$0.00
,Cash Sale,3/27/2025,4186063,,,3.00,,$0.00
,Cash Sale,3/27/2025,4186056,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186055,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186054,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186061,,,28.00,,$0.00
,Cash Sale,3/28/2025,4186965,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186969,,,3.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,27.00,,$0.00
,Cash Sale,3/28/2025,4186967,,,7.00,,$0.00
,Cash Sale,3/28/2025,4186958,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186956,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186954,,,41.00,,$0.00
,Cash Sale,3/28/2025,4186952,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,26.00,,$0.00
,Cash Sale,3/28/2025,4186959,,,4.00,,$0.00
,Cash Sale,3/28/2025,4186972,,,22.00,,$0.00
,Cash Sale,3/28/2025,4186971,,,9.00,,$0.00
,Cash Sale,3/28/2025,4186970,,,6.00,,$0.00
,Cash Sale,3/28/2025,4186964,,,2.00,,$0.00
,Cash Sale,3/28/2025,4186963,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186953,,,4.00,,$0.00
,Cash Sale,3/28/2025,4186955,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,108.00,,$0.00
,Cash Sale,3/29/2025,4187895,,,57.00,,$0.00
,Cash Sale,3/29/2025,4187897,,,59.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,69.00,,$0.00
,Cash Sale,3/30/2025,4188768,,,32.00,,$0.00
,Cash Sale,3/30/2025,4188765,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188759,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188758,,,6.00,,$0.00
,Cash Sale,3/30/2025,4188775,,,4.00,,$0.00
,Cash Sale,3/30/2025,4188763,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188762,,,35.00,,$0.00
,Cash Sale,3/30/2025,4188761,,,6.00,,$0.00
,Cash Sale,3/30/2025,4188774,,,32.00,,$0.00
,Cash Sale,3/30/2025,4188773,,,6.00,,$0.00
,Cash Sale,3/30/2025,4188779,,,14.00,,$0.00
,Cash Sale,3/30/2025,4188778,,,6.00,,$0.00
,Cash Sale,3/30/2025,4188776,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188772,,,2.00,,$0.00
,Cash Sale,3/30/2025,4188764,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188777,,,3.00,,$0.00
,Cash Sale,3/30/2025,4188766,,,5.00,,$0.00
,Cash Sale,3/30/2025,4188767,,,1.00,,$0.00
,Cash Sale,3/30/2025,4188771,,,4.00,,$0.00
Total - Thin (KR),,,,,,,,$0.00
Tokyo Fries (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183509,,,5.00,,$6.99
,Cash Sale,3/24/2025,4183497,,,1.00,,$0.00
,Cash Sale,3/24/2025,4183502,,,3.00,,$0.00
,Cash Sale,3/24/2025,4183499,,,2.00,,$15.98
,Cash Sale,3/24/2025,4183513,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184332,,,1.00,,$6.99
,Cash Sale,3/25/2025,4184336,,,5.00,,$6.99
,Cash Sale,3/25/2025,4184328,,,3.00,,$0.00
,Cash Sale,3/25/2025,4184337,,,1.00,,$7.99
,Cash Sale,3/25/2025,4184341,,,1.00,,$0.00
,Cash Sale,3/25/2025,4184340,,,1.00,,$7.99
,Cash Sale,3/25/2025,4184338,,,1.00,,$7.99
,Cash Sale,3/26/2025,4185200,,,1.00,,$6.99
,Cash Sale,3/26/2025,4185199,,,1.00,,$7.99
,Cash Sale,3/26/2025,4185195,,,6.00,,$13.99
,Cash Sale,3/26/2025,4185191,,,3.00,,$0.00
,Cash Sale,3/26/2025,4185197,,,1.00,,$0.00
,Cash Sale,3/26/2025,4185193,,,1.00,,$7.99
,Cash Sale,3/26/2025,4185186,,,11.00,,$20.97
,Cash Sale,3/27/2025,4186061,,,5.00,,$0.00
,Cash Sale,3/27/2025,4186053,,,3.00,,$6.99
,Cash Sale,3/27/2025,4186049,,,9.00,,$0.00
,Cash Sale,3/27/2025,4186065,,,1.00,,-$6.99
,Cash Sale,3/28/2025,4186972,,,5.00,,$0.00
,Cash Sale,3/28/2025,4186968,,,6.00,,$7.00
,Cash Sale,3/28/2025,4186954,,,14.00,,$13.98
,Cash Sale,3/28/2025,4186961,,,6.00,,$0.00
,Cash Sale,3/29/2025,4187893,,,3.00,,$20.97
,Cash Sale,3/29/2025,4187895,,,4.00,,$27.96
,Cash Sale,3/29/2025,4187897,,,3.00,,$20.97
,Cash Sale,3/29/2025,4187894,,,5.00,,$34.95
,Cash Sale,3/30/2025,4188768,,,6.00,,$6.99
,Cash Sale,3/30/2025,4188762,,,11.00,,$0.00
,Cash Sale,3/30/2025,4188761,,,1.00,,$7.99
,Cash Sale,3/30/2025,4188774,,,7.00,,$27.96
,Cash Sale,3/30/2025,4188779,,,2.00,,$6.99
,Cash Sale,3/30/2025,4188778,,,1.00,,$0.00
Total - Tokyo Fries (KR),,,,,,,,$294.61
Veg Miso (KR),,,,,,,,
,Cash Sale,3/24/2025,4183507,,,1.00,,$27.99
,Cash Sale,3/24/2025,4183509,,,1.00,,$16.99
,Cash Sale,3/24/2025,4183497,,,1.00,,$16.99
,Cash Sale,3/25/2025,4184332,,,2.00,,$33.98
,Cash Sale,3/25/2025,4184336,,,2.00,,$17.99
,Cash Sale,3/25/2025,4184328,,,1.00,,$16.99
,Cash Sale,3/25/2025,4184337,,,1.00,,$19.99
,Cash Sale,3/26/2025,4185181,,,1.00,,$19.99
,Cash Sale,3/27/2025,4186056,,,1.00,,$19.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$27.99
,Cash Sale,3/28/2025,4186964,,,1.00,,$19.99
,Cash Sale,3/28/2025,4186954,,,3.00,,$34.98
,Cash Sale,3/29/2025,4187893,,,3.00,,$29.97
,Cash Sale,3/29/2025,4187895,,,3.00,,$29.97
,Cash Sale,3/29/2025,4187897,,,5.00,,$49.95
,Cash Sale,3/29/2025,4187894,,,4.00,,$39.96
,Cash Sale,3/30/2025,4188768,,,2.00,,$17.99
,Cash Sale,3/30/2025,4188762,,,2.00,,$33.98
,Cash Sale,3/30/2025,4188774,,,1.00,,$16.99
,Cash Sale,3/30/2025,4188779,,,1.00,,$1.00
Total - Veg Miso (KR),,,,,,,,$493.67
Veg Original (KR),,,,,,,,
,Cash Sale,3/24/2025,4183497,,,1.00,,$15.99
,Cash Sale,3/24/2025,4183509,,,1.00,,$15.99
,Cash Sale,3/25/2025,4184332,,,1.00,,$15.99
,Cash Sale,3/26/2025,4185186,,,2.00,,$31.98
,Cash Sale,3/26/2025,4185195,,,1.00,,$15.99
,Cash Sale,3/26/2025,4185191,,,2.00,,$31.98
,Cash Sale,3/27/2025,4186061,,,1.00,,$15.99
,Cash Sale,3/27/2025,4186060,,,1.00,,$15.99
,Cash Sale,3/27/2025,4186049,,,3.00,,$47.97
,Cash Sale,3/28/2025,4186964,,,1.00,,$18.99
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/28/2025,4186961,,,2.00,,$31.98
,Cash Sale,3/28/2025,4186972,,,2.00,,$15.99
,Cash Sale,3/29/2025,4187893,,,3.00,,$29.97
,Cash Sale,3/29/2025,4187895,,,3.00,,$29.97
,Cash Sale,3/29/2025,4187894,,,2.00,,$19.98
,Cash Sale,3/30/2025,4188768,,,3.00,,$47.97
,Cash Sale,3/30/2025,4188775,,,1.00,,$15.99
,Cash Sale,3/30/2025,4188762,,,2.00,,$31.98
,Cash Sale,3/30/2025,4188774,,,1.00,,$15.99
,Cash Sale,3/30/2025,4188779,,,1.00,,$15.99
Total - Veg Original (KR),,,,,,,,$482.67
Veg Shoyu (KR),,,,,,,,
,Cash Sale,3/24/2025,4183502,,,1.00,,$15.99
,Cash Sale,3/24/2025,4183497,,,1.00,,$15.99
,Cash Sale,3/25/2025,4184329,,,1.00,,$15.99
,Cash Sale,3/25/2025,4184336,,,2.00,,$15.99
,Cash Sale,3/26/2025,4185186,,,1.00,,$15.99
,Cash Sale,3/26/2025,4185195,,,4.00,,$31.98
,Cash Sale,3/26/2025,4185197,,,1.00,,$18.99
,Cash Sale,3/27/2025,4186061,,,2.00,,$31.98
,Cash Sale,3/27/2025,4186053,,,1.00,,$0.00
,Cash Sale,3/27/2025,4186049,,,1.00,,$15.99
,Cash Sale,3/27/2025,4186065,,,1.00,,$18.99
,Cash Sale,3/28/2025,4186968,,,1.00,,$0.00
,Cash Sale,3/29/2025,4187894,,,2.00,,$19.98
,Cash Sale,3/29/2025,4187895,,,1.00,,$9.99
,Cash Sale,3/30/2025,4188769,,,1.00,,$15.99
,Cash Sale,3/30/2025,4188762,,,3.00,,$31.98
,Cash Sale,3/30/2025,4188774,,,1.00,,$15.99
,Cash Sale,3/30/2025,4189232,,,1.00,,$0.00
Total - Veg Shoyu (KR),,,,,,,,$291.81
Veg Spicy (KR),,,,,,,,
,Cash Sale,3/24/2025,4183509,,,3.00,,$18.99
,Cash Sale,3/25/2025,4184332,,,1.00,,$16.99
,Cash Sale,3/25/2025,4184331,,,1.00,,$27.99
,Cash Sale,3/25/2025,4184328,,,3.00,,$50.97
,Cash Sale,3/26/2025,4185200,,,1.00,,$16.99
,Cash Sale,3/26/2025,4185195,,,1.00,,$1.00
,Cash Sale,3/26/2025,4185186,,,3.00,,$50.97
,Cash Sale,3/27/2025,4186061,,,1.00,,$16.99
,Cash Sale,3/27/2025,4186053,,,1.00,,$16.99
,Cash Sale,3/27/2025,4186045,,,1.00,,$19.99
,Cash Sale,3/27/2025,4186049,,,3.00,,$18.99
